annotatorID,language,question,translation,code,langID,nllb,gtr,wiki,wiki-size,acl,family,branch,morphology,script,order,region,speakers,proofed
1112,Balochi,میری کلات ءِ اَرزشت چی اِنت ءُ ماں بلوچ راجدپتر ءَ اِیشّی ءِ گوستانکی بُنیات چی اِنت؟,"What is the significance of Miri Kalat in Baloch national history, and how does it contribute to the historical narrative of the Baloch people?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,ماں بلوچستان ءَ چین پاکستان اقتصادی راہداری ءِ بِنداتی ھَندی اَندیش ءُ آئی ءِ بیئگی اثرات چی اَنت؟,What are the primary local concerns and potential implications of the China-Pakistan Economic Corridor (CPEC) in Balochistan?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,بلوچی تھیریم ( بلوچستان ءِ گُنگدام) ءِ بارو ءَ چے زانگ بیت ءُ اَھدی سائنسی پٹ ءُ پول ءِ رِد ءَ ایشی ءِ اَرزشت چی اِنت؟,What is known about Baluchitherium and its significance in paleontological research?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,سید ظہورشاہ ھاشمی کئے بوتگ ءُ آئی ءَ ماں بلوچی ادب ءِ جدید کاری ءِ تھا چوں وتی بھرشت مان کُتگ آس ماں بلوچی شائری ، آزمانک نویسی ، شرگداری ، زُبانزانتی ءُ لبز بَلد ءِ رِد ءَ ؟,What was the contribution of Sayad Zahoor Shah Hashmi for the Balochi Language?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,بلوچانی نامداریں رھشون نواب اکبر خان بُگٹی  پرچا ماں پیراں سری چہ  پاکستان آرمی ءِ دست ءَ شھید کنگ بوت؟,Why Nawab Akbar Bugti was assassinated by the Pakistani army in his old age?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,پہ بلوچی زُبان ءِ دیمروی ءُ نامدار کنگ ءَ ماں بلوچی دیوان ءِ کِرد چے بوتگ؟,"What was the role of ""Balóchi Diwan"" in the promotion and the popularization of the Balochi language?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,بلوچی زبان ءَ ماں کمپیوٹرائزیشن ءُ ڈیجیٹلائزیشن ءَ نہ کنگ ءِ سبب چِی اَنت؟,What are the reasons behind the lack of computerization and digitalization of the Balochi language?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,بلوچی زُبان ءَ بُنزہ ءِ آئی ءِ سیادی گوں ایرانی زُباناں چی اِنت؟,What is the origin of the Balochi language and its relationship with the Iranian languages?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,ماں بلوچ ٹکّ ءِ تھا ماسگ ءِ اَزشت چِے اِنت؟,What is the significance of másag within the Baloch community?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,اَھدی بلوچاں دودو ءُ ربیدگی ھِیلکاری ءِ رِد ءَ  چوں آؤکیں وھدے وکھاتانی پیش گوئی کُرتگ؟,"Through traditional or cultural practices , how did ancient Baloch people foresee or predict  future occurances?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,ھانی ءُ شہ مُرید ءِ عشقی داستان اماں بلوچ ٹکّہ ءَ ربیتی مھرانکی نظریات ءِ درور چوں پیش دار اِیت؟,"What elements of the Balochi love story of ""Hani and Sheh Mureed"" illustrate the traditional romantic values by the Baloch community?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,بلوچ راج ءَ را تِپاک کنگ ءُ ناھکّی ءِ ھلاپ ءَ  توار جِست کنگ ءَ بلوچ یکجہتی کمیٹی ءِ کِرد چی اِنت؟,What is the role of Baloch Yakjehti Committee in unionizing the Baloch nation and voicing against the injustices?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,میر دادشاہ بلوچ کَے بوتگ ءُ چہ  آھی ءِ وراثت ءَ کجام جوانیں کارپد بَندوک اَنت؟,"Who was Meer Dad Shah Baloch, and what significant contributions to Balochistan and the Baloch people are attributed to his courageous actions?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,پاکستان ءِ  گچین کاری ءِ تھا بلوچ ورناہانی مزنیں کچّے ءَ بھر نہ زورگ ءِ بُنیاتی پُشدر چے اِنت؟,What is the prime reason behind the majority of Baloch youths abstaining from participating Pakistan's general election?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,ھَبربندی چی ئِے  ءُ ماں بلوچ دودوربیدگ ءَ اِے  چنچوکیں اَرزشتے دار اِیت؟,"What is ""abarbandi,"" and what significance does it hold in Baloch culture before marriage?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,پرچا اِیران جاھمندیں بلوچاں وتی سرھد ءِ  توکا کُشگ ءَ اِنت؟,Why are indigenous Baloch being targeted within Iran's border?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,سی پیک ءِ ھِلاپ کنوکیں بلوچ  سرمچارانی پُشدری مکسد چے اَنت؟,"What are the motives behind Baloch rebels opposing the CPEC ""China Pakistan Economic Corridor?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,آکجام بلوچ جنین آدم اِنت کہ لُمّہ ءِ وتن گوْشگ بیت ءُ آھِی ءِ کِردار ءُ خزمت پہ بلوچستان ءَ چِی اَنت؟,"Who is the Baloch woman titled as the ""Mother of the Land"" and what were her contributions and roles in Balochistan?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
115,Tswana (Setswana),Bogadi ke eng mme bo ntshiwa jang?,What is bogadi and how is it paid?,tn-01,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
115,Tswana (Setswana),Patlo ya mosadi e dirwa jang?,How is a woman's hand in marriage asked for?,tn-02,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
115,Tswana (Setswana),"Letsema ke eng, le bolodiwa ke mang mme le dirwa fa go rileng?","What is ""letsema,""  (lit. ""volutarily working together"") who declares it and when is it done?",tn-03,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
115,Tswana (Setswana),Mabele a lemiwa jang le ko kae a le mantsi mo Botswana mme a bewa mo go eng fa a sena go robiwa?,How and where is sorghum planted in large quantities in Botswana and how is it stored?,tn-04,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
115,Tswana (Setswana),Mmino wa sekalaka wa dihosana ke eng mme go aparwa jang?,"What is the Kalanga dance ""Dihosana"" and why is it performed?",tn-05,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
115,Tswana (Setswana),Mosadi yo o sa nyalwang ga a letlelelwe go tsena merero ya manyalo a setswana. Ke eng fa go ntse jalo?,The unmarried woman is not allowed to take part in traditonal tswana marital rites. Why is that so?,tn-06,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
115,Tswana (Setswana),Pharologanyo fa gare ga setlankana/lease le setlankana se sesha sa Secure Land Title se se fiwang ke Lekgotla la Kabo Ditsha ke eng?,What is the difference between a tribal land certificate/lease and the new Secure land Title which is issued by the Land Board?,tn-07,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
115,Tswana (Setswana),"Molao wa Botswana wareng fa go tla mo go rueleng dipodi, dikgomo, ditonki le dinku mo motseng setoropo? Mabaka a molao ke eng?","What is the law regarding keeping herds of domestic animals like cows, donkeys, goats and sheep in township areas? What are the reasons behind that law?",tn-08,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
115,Tswana (Setswana),Dibini tsa borankana di rwala eng mo maotong mme se dirwa ka eng?,What do traditional dancers wear on their legs and how is it made?,tn-09,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
115,Tswana (Setswana),"Go tewa jang fa gotwe ""monna ke selepe, o a adimanwa?""","What is the meaning behind the saying ""a man is an axe, he is shared?""",tn-10,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
115,Tswana (Setswana),Thopi e jewa ke morafe ofe mme o ka re ba e apaya jang?,Which tribe eats sorghum cooked in pumpkin juice and how do they cook it?,tn-11,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
115,Tswana (Setswana),"Ka 2022 o ne o tlhoka eng gore o tlolele molelwane kafa Namibia mme seo se ile sa fetoga leng, ka mabaka afe?","What did you need to cross the border into Namibia in 2022, and when and why did that change?",tn-12,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
115,Tswana (Setswana),Roy Sesana ke mang mme ke eng fa a ne a sekisa goromente?,Who was Roy sesana and why did he take the government to court?,tn-13,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
115,Tswana (Setswana),"Mokoto ke eng, o apewa jang le gone o apewa ke bomang e bile gantsi o apeelwa ko kae?","What is mokoto, how is it prepared, who prepares it and where is it usually prepared?",tn-14,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
115,Tswana (Setswana),Lekgotla la kabo ditsha la re tsamaiso ya lone ya go fetisetsa setsha ko go yo mongwe/ba bangwe ke eng?,What is the Land Board's procedure for transferring land between two or more parties?,tn-15,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Ke eng kgomo e e tlhabiwang mo lenyalong goora mosadi e tshwanetse go nna namagadi?,Why is a cow which is slaughtered during wedding celebrations at the bride's place supposed to be a female?,tn-26,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Ke ka go reng fa ngwana a tlhokafetse mo lapeng batsadi ba gagwe le bo monnawe ba bo ba beolwa?,Why are parents and their younger children shaved after the death of their elderly child?,tn-27,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Ke eng mosadi yo o tlhokafaletsweng ke monna a tshwanelwa ke go patsama kana go ribama mo ntlung go fitlhelela go bolokwa?,Why is the wife of the deceased supposed to be confined indoors while lying down until the burial is conducted?,tn-28,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Ke eng batsadi ba  ngwana yo o  nyalwang ba sa letlelelwe go tsenelela moletlo wa kgoroso ya ngwana wa bone?,Why are the parents of the bride not allowed to attend the wedding celebrations for their daughter at the groom's place?,tn-29,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Ke eng go bewa lepakwana fa pele ga ntlu ya motsetsi yo o sa tswang go belega?,"What is the significance of the log, that is put at the door step of a recently delivered mother?",tn-30,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),ke eng fa malome  a tshwanelwa ke go fiwa kgomo fa kgaitsadie a nyalwa?,What is the significance of giving the uncle a cow from a bride price when his sister is getting married?,tn-31,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Serobe  se apewa jang?,How do you prepare Serobe dish?,tn-32,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Ke eng mosadi yo o sa nyalwang a sa tshwanelwa ke go neelwa magadi fa ngwana wa gagwe a nyalwa?,"Why a woman who is not married,is not given bride price when her daughter get married?",tn-33,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),"Ke mabaka afe  a puso ya Mmamosadinyana e ne e a neela gore e ka se neele lefatshe la Botswana tshireletso mo maburung a ko Aforika borwa, morago  ga go re dikgosi di kope tshireletso?",What were the reasons given by British government for not giving Botswana protection from South Africa after several requests were made?,tn-34,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Ke eng morago ga go bolaya kgomo mo lenyalong malome a neelwa tlhogo?,Whyu is the uncle given the head of a slaaughtered cow after his nieces wedding?,tn-35,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Ke ka go reng dikgomo tsa magadi di tshwanetse go nna namagadi gape palo ya tsone e sa tlhotse?,Why are the cows paid as bride price supposed to be even(not odd) in number and females?,tn-36,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Ke eng ngwana a sa tshwanelwa ke go tlhabelwa ke letsatsi a sa ntse a robetse?,What is the reason for not allowing children especially the boy child not to wake up after the sun set?,tn-37,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Ke eng mosadi o tlhokafaletsweng ke monna  a sa tshwanelwa ke go tsena mo lesakeng la dikgomo kgotsa dipudi pele ga a gatisiwa motshotelo kana boloko?,Why is the wife of a deceased husband not allowed to access a kraal of any livestock before she steps on cow dung?,tn-38,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Ke eng mosadi a tshwanela ke go huralela lebitla fa a latlhela mmu wa bofelo fa go bolokwa monna wa gagwe?,Why a woman of a deceased husband is supposed to pay her last respect by sprinkling the soil while staring at the opposite side of the grave?,tn-39,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),"Ke ka go reng ere fa ngwetsi  a goroswa goora monna,masika a monna a letsa megolokwane,ba dira o kare ba apaya le go feela le gone go ala diphate gore ngwetsi a tsamaye fa godimo ga tsone go fitlhelela a nna fatshe?","Why during the arrival of the bride at the groom's place,do the groom's relatives have to ululate,imitate doing chores like cooking and sweeping,and finally lay a mat on the ground for the bride to walk on until settling down?",tn-40,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Lefatshe la Botswana le ne le reng mabapi le kgotlhang gare ga Botswana le Namibia ka kgang ya Sedudu le gore ene ya rarabololwa jang?,"What reasons did Botswana provide to support its claim to Sedudu Island during the conflict with Namibia, and how was the dispute resolved?",tn-41,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Teemane ya Botswana e fetotse itsholelo ya Botswana ka tsela e fe?,How did the diamond industry in Botswana contribute to the economy of the country?,tn-42,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Ke eng se se bakileng gore palo ya Batswana mo Botswana e nne palo e ko tlase mme morafe wa Botswana o le montsi ko Aforika Borwa?,What led to a smaller population of Batswana in our country than the native Tswana speakers found in South Africa?,tn-43,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),"Ke dife ditlamorago,tse di neng tsa tsisiwa ke kgotlhang ya tautona wa ntlha morago ga go supa fa ana le maikaelelo a go nyala motho mosweu gotswa ko ga Mmamosadinyana fa gare ga ga rraagwe(kgosi) le morafe?",What consequences were brought by the conflict resulting from the first president of Botswana's proposal to marry a woman from Britain?,tn-44,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Ke eng se se bakileng gore merafe e e farologaneng e tshabelelwe  ke go tsamaela thata ko bokone ja Botswana go tswa ko borwa?,What economic factor led to the migration of different Batswana tribes from the southern to the northern region?,tn-45,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),"Ke mabaka afe a  dirileng gore dikgosi tse tharo gotswa mo merafeng e e farologaneng, di kope go sirelediwa ke puso ya Mmamosadinyana?",What reasons did three chiefs from different ethnic tribes present to request a protectorate status from the British Government?,tn-46,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),"Ke kgotlhang efe ya sepolotiki e e neng ya dira gore morafe wa Batawana o kgaogane le wa Bangwato,mme Batawana ba tsamaela ko bokone bophirima ja Botswana?","What political conflict led to the separation of the Batawana and Bangwato tribes, causing the Batawana to migrate to the northwest of Botswana?",tn-47,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Seporo se se tswang south to north se ne se agelwa eng mo Botswana?,What were the reasons for construction of south to north railway line in Botswana?,tn-48,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),Ke mabaka afe a a dirileng gore toropo kgolo e fuduge go tswa ko Mafikeng(Aforika Borwa) go ya ko Gaborone?,What were the reasons for relocation of the city of Botswana from Mafikeng(South Africa) to Gaborone?,tn-49,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
999,Tswana (Setswana),"Tebelo pele ya Botswana ya 2036 ,e solofetsa eng mabapi le tsa thuto le tsa botsogo?",What are the expectations on health and education system of Botswana from vision 2036?,tn-50,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Ke eng fa mosadi yo nyetsweng a tshwanetse go apara tjale?,"Why should a married woman wear a ""tjale""?",tn-51,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Bogwera ke eng mme bo dirwa jang?,"What is ""bogwera"" and how is it done?",tn-52,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Bojale ke eng mme bo dirwa jang?,"What is ""bojale"" and how is it done?",tn-53,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Bojalwa jwa setswana bo apewa jang?,How do you make traditional beer?,tn-54,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Nku ya mokwele e ntshiwa ka mabaka afe?,"Why is ""nku ya mokwele"" given away?",tn-55,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Ke eng se se dirang gore Kasane e nne lefelo la bojanala?,What makes Kasane a tourist attraction?,tn-56,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Kgotlhang ya polototiki fa gare ga ga Tautona Masisi le Tautona yo o fetileng Ian Khama e bakwa ke eng?,What political factors are causing the misunderstanding between the current president Masisi and his predecessor Ian Khama?,tn-57,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Bakwena ba bina eng mme ke dingwao dife tse di dikologileng sereto?,What is the totem of the Bakwena tribe and what are the customs surrounding a totem?,tn-58,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),"Go ya ka ngwao, mosetsana o ne a dira jang fa a bona setswalo sa gagwe sa ntlha mme seo se farologana jang le se se diragalang gompieno?","According to cultural tradions, what was a girl supposed to do when she got her first period and how is that different from how things are done today?",tn-59,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Batlokwa ba fitlhela baswi ba bone kae mme ke eng ba dira jalo?,Where do the Batlokwa bury their dead and why?,tn-60,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Tsamaiso ya go ikopela setsha ko lephateng la Kabo Ditsha ke efe?,What is the process of applying for a plot at the Land Board?,tn-61,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),O tswanetse go sala tsamaiso efe morago fa o latlhile Omang?,What process should you follow when you have lost your Omang?,tn-62,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),"Umbrella for Democratic Change (UDC) ke eng, e eteletswe pele ke mang mme e nale diparty tse kafe mo go yone?","What is Umbrella for Democratic Change (UDC), who is its leader and how many parties fall under it?",tn-63,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),"Modimo wa Bakalaka ke ene mang, o obamelelwa kae mme go dumelwa gore ke ene a tsisang eng?","What is the name of the Kalanga god, where is he worshipped and what is he believed to bring?",tn-64,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Tshekedi Khama ke mang mme o nnile le seabe sefe mo go reng Botswana e bo e le lefatshe le le ikemetseng ka nosi?,Who is Tshekedi Khama and what role did he play in Botswana becoming independent?,tn-65,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
